EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
5623378,SARASOTA CO.,SARASOTA,12/13/1997,1300,Flash Flood, , ,0,0,80000,0,FL,EST, ,2071804,C,115,TBW,0,0, , , , , , , , ,SARASOTA,12/13/1997,2330, , , , ,"","Heavy rains caused flooding to homes along and near the Peace River along U.S. Highway 17 near the Hardee-De Soto county line.  The Horse Creek in Hardee county also overflowed it's banks and caused minor to moderate water damage to homes and businesses.  Damage in Hardee county from the flooding was estimated at $250,000.

In Pinellas county, heavy rainfall caused flooding in two mobile home parks in Largo.  The heavy rainfall seriously damaged road infrastructure along Curlew Road from County Road 1 to Belcher Road. Flooding of homes and roads also occurred in the Tarpon Woods area along Brooker Creek in Pinellas county.  Damage in Pinellas county from the flood was estimated at $500,000.

In Polk county, five to seven inches of rain fell from Lakeland south to Bartow and east to Auburndale and caused extensive road and infrastructure damage.  Most of the damage occurred in the Green Swamp, along Spirit Lake Road, Misty Lake Road, Thornhill Road and Red Hawk Drive where eight to ten homes were flooded with six to twelve inches of water with isolated pockets up to four feet deep.  Damage from the flood in Polk county was estimated at $750,000.

In Sarasota county, six to eight inches of rain in less than twelve hours caused road and home flooding along Lockwood Ridge Road near Bahia Vista Street in Sarasota.  Damage from the flood in Sarasota county was estimated $80,000.",43
5623376,HARDEE CO.,WAUCHULA,12/13/1997,1300,Flash Flood, , ,0,0,250000,0,FL,EST, ,2071804,C,49,TBW,0,0, , , , , , , , ,WAUCHULA,12/13/1997,2330, , , , ,"","Heavy rains caused flooding to homes along and near the Peace River along U.S. Highway 17 near the Hardee-De Soto county line.  The Horse Creek in Hardee county also overflowed it's banks and caused minor to moderate water damage to homes and businesses.  Damage in Hardee county from the flooding was estimated at $250,000.

In Pinellas county, heavy rainfall caused flooding in two mobile home parks in Largo.  The heavy rainfall seriously damaged road infrastructure along Curlew Road from County Road 1 to Belcher Road. Flooding of homes and roads also occurred in the Tarpon Woods area along Brooker Creek in Pinellas county.  Damage in Pinellas county from the flood was estimated at $500,000.

In Polk county, five to seven inches of rain fell from Lakeland south to Bartow and east to Auburndale and caused extensive road and infrastructure damage.  Most of the damage occurred in the Green Swamp, along Spirit Lake Road, Misty Lake Road, Thornhill Road and Red Hawk Drive where eight to ten homes were flooded with six to twelve inches of water with isolated pockets up to four feet deep.  Damage from the flood in Polk county was estimated at $750,000.

In Sarasota county, six to eight inches of rain in less than twelve hours caused road and home flooding along Lockwood Ridge Road near Bahia Vista Street in Sarasota.  Damage from the flood in Sarasota county was estimated $80,000.",44
5623380,HILLSBOROUGH CO.,COUNTYWIDE,12/13/1997,1300,Flash Flood, , ,0,0,1500000,0,FL,EST, ,2071805,C,57,TBW,0,0, , , , , , , , ,COUNTYWIDE,12/14/1997,1430, , , , ,"","Heavy rains caused flooding of 70 to 80 homes along a one mile strip of the Anclote River near Elfers in Pasco county where eight to nine inches of rain with isolated amounts of up to 14 inches fell in less than twelve hours.

Floodwaters caused nearly one million dollars worth of damage to mechanical equipment at the Stearns Peat Company along U.S. Highway 98 near Dade City in eastern Pasco County.

An estimated half million dollars worth of crops, mainly strawberry, were damaged throughout portions of eastern Pasco county by the heavy rains.  Property damage from in Pasco county from the flood was estimated at $2.95 million dollars.

In Hillsborough county, eight homes in north Tampa lost electrical power due to the floodwaters caused by heavy rain of up to seven inches in less than twelve hours.  Also, several properties along an area from Nebraska Avenue and 22nd Street east to the University of South Florida along Fowler Avenue incurred water damage from the floodwaters.  These included twenty-two homes, 91 apartments and two mobile homes damaged by the floodwaters along low lying or areas near the Hillsborough River.  Damage in Hillsborough county from the flood was estimated at $1.5 million dollars.

In Manatee county, several mobile homes were flooded at the Frog Creek Campground in Rubonia.  Damage in Manatee county from the flood was estimated at $50,000 dollars.",45
5623381,MANATEE CO.,COUNTYWIDE,12/13/1997,1300,Flash Flood, , ,0,0,50000,0,FL,EST, ,2071805,C,81,TBW,0,0, , , , , , , , ,COUNTYWIDE,12/14/1997,1430, , , , ,"","Heavy rains caused flooding of 70 to 80 homes along a one mile strip of the Anclote River near Elfers in Pasco county where eight to nine inches of rain with isolated amounts of up to 14 inches fell in less than twelve hours.

Floodwaters caused nearly one million dollars worth of damage to mechanical equipment at the Stearns Peat Company along U.S. Highway 98 near Dade City in eastern Pasco County.

An estimated half million dollars worth of crops, mainly strawberry, were damaged throughout portions of eastern Pasco county by the heavy rains.  Property damage from in Pasco county from the flood was estimated at $2.95 million dollars.

In Hillsborough county, eight homes in north Tampa lost electrical power due to the floodwaters caused by heavy rain of up to seven inches in less than twelve hours.  Also, several properties along an area from Nebraska Avenue and 22nd Street east to the University of South Florida along Fowler Avenue incurred water damage from the floodwaters.  These included twenty-two homes, 91 apartments and two mobile homes damaged by the floodwaters along low lying or areas near the Hillsborough River.  Damage in Hillsborough county from the flood was estimated at $1.5 million dollars.

In Manatee county, several mobile homes were flooded at the Frog Creek Campground in Rubonia.  Damage in Manatee county from the flood was estimated at $50,000 dollars.",46
5623379,PASCO CO.,COUNTYWIDE,12/13/1997,1300,Flash Flood, , ,0,0,2950000,500000,FL,EST, ,2071805,C,101,TBW,0,0, , , , , , , , ,COUNTYWIDE,12/14/1997,1430, , , , ,"","Heavy rains caused flooding of 70 to 80 homes along a one mile strip of the Anclote River near Elfers in Pasco county where eight to nine inches of rain with isolated amounts of up to 14 inches fell in less than twelve hours.

Floodwaters caused nearly one million dollars worth of damage to mechanical equipment at the Stearns Peat Company along U.S. Highway 98 near Dade City in eastern Pasco County.

An estimated half million dollars worth of crops, mainly strawberry, were damaged throughout portions of eastern Pasco county by the heavy rains.  Property damage from in Pasco county from the flood was estimated at $2.95 million dollars.

In Hillsborough county, eight homes in north Tampa lost electrical power due to the floodwaters caused by heavy rain of up to seven inches in less than twelve hours.  Also, several properties along an area from Nebraska Avenue and 22nd Street east to the University of South Florida along Fowler Avenue incurred water damage from the floodwaters.  These included twenty-two homes, 91 apartments and two mobile homes damaged by the floodwaters along low lying or areas near the Hillsborough River.  Damage in Hillsborough county from the flood was estimated at $1.5 million dollars.

In Manatee county, several mobile homes were flooded at the Frog Creek Campground in Rubonia.  Damage in Manatee county from the flood was estimated at $50,000 dollars.",47
5625204,DUVAL CO.,COUNTYWIDE,12/15/1997,1330,Flash Flood, , ,0,0,20000,0,FL,EST, ,1050004,C,31,JAX,0,0, , , , , , , , ,COUNTYWIDE,12/15/1997,1830, , , , ,"","Heavy rains produced widespread flooding and ponding of water across Northeast Florida. Amounts ranged from 3 to 7.5 inches. Numerous streets and roads were closed with water 20 feet deep in some spots.",48
5625203,ST. JOHNS CO.,COUNTYWIDE,12/15/1997,1330,Flash Flood, , ,0,0,10000,0,FL,EST, ,1050004,C,109,JAX,0,0, , , , , , , , ,COUNTYWIDE,12/15/1997,1830, , , , ,"","Heavy rains produced widespread flooding and ponding of water across Northeast Florida. Amounts ranged from 3 to 7.5 inches. Numerous streets and roads were closed with water 20 feet deep in some spots.",49
5625202,FLAGLER CO.,COUNTYWIDE,12/15/1997,1330,Flash Flood, , ,0,0,10000,0,FL,EST, ,1050004,C,35,JAX,0,0, , , , , , , , ,COUNTYWIDE,12/15/1997,1830, , , , ,"","Heavy rains produced widespread flooding and ponding of water across Northeast Florida. Amounts ranged from 3 to 7.5 inches. Numerous streets and roads were closed with water 20 feet deep in some spots.",50
5625201,CLAY CO.,COUNTYWIDE,12/15/1997,1330,Flash Flood, , ,0,0,5000,0,FL,EST, ,1050004,C,19,JAX,0,0, , , , , , , , ,COUNTYWIDE,12/15/1997,1830, , , , ,"","Heavy rains produced widespread flooding and ponding of water across Northeast Florida. Amounts ranged from 3 to 7.5 inches. Numerous streets and roads were closed with water 20 feet deep in some spots.",51
5625200,PUTNAM CO.,COUNTYWIDE,12/15/1997,1330,Flash Flood, , ,0,0,10000,0,FL,EST, ,1050004,C,107,JAX,0,0, , , , , , , , ,COUNTYWIDE,12/15/1997,1830, , , , ,"","Heavy rains produced widespread flooding and ponding of water across Northeast Florida. Amounts ranged from 3 to 7.5 inches. Numerous streets and roads were closed with water 20 feet deep in some spots.",52
5625205,NASSAU CO.,COUNTYWIDE,12/15/1997,1330,Flash Flood, , ,0,0,5000,0,FL,EST, ,1050004,C,89,JAX,0,0, , , , , , , , ,COUNTYWIDE,12/15/1997,1830, , , , ,"","Heavy rains produced widespread flooding and ponding of water across Northeast Florida. Amounts ranged from 3 to 7.5 inches. Numerous streets and roads were closed with water 20 feet deep in some spots.",53
5626335,OSCEOLA CO.,ST CLOUD,12/27/1997,1200,Flash Flood, , ,0,0,400000,0,FL,EST, ,2071564,C,97,MLB,0,0, , , , , , , , ,ST CLOUD,12/27/1997,1600, , , , ,"Heavy rains that followed a month of wet weather produced flash flooding in a mobile home park in St. Cloud. Seventeen mobile homes were flooded.","",54
5634291,LAKE CO.,CLERMONT,01/07/1998,1200,Flash Flood, , ,0,0,85000,0,FL,EST, ,2073410,C,69,MLB,0,0, , , , , , , , ,CLERMONT,01/08/1998,1200, , , , ,"Heavy rains in December and January continued to produce flooding of low lying areas in the Clermont area of Lake County.  Four mobile homes were flooded in a mobile home park.","",55
5634292,OSCEOLA CO.,KISSIMMEE,01/07/1998,1200,Flash Flood, , ,0,0,100000,0,FL,EST, ,2073410,C,97,MLB,0,0, , , , , , , , ,KISSIMMEE,01/07/1998,1200, , , , ,"Heavy rains from December through January produced flooding in low lying area of northern Osceola County. Eight mobile homes in a park received minor flooding.  Most of the park was evacuated.","",56
5631054,MARION CO.,OCALA,01/08/1998,1000,Flash Flood, , ,0,0,20000,0,FL,EST, ,2072700,C,83,JAX,0,0, , , , , , , , ,OCALA,01/08/1998,2200, , , , ,"Numerous streets were closed in Downtown Ocala.","",57
5634294,BREVARD CO.,MALABAR,01/23/1998,1330,Flash Flood, , ,0,0,30000,0,FL,EST, ,2073411,C,9,MLB,0,0, , , , , , , , ,MALABAR,01/23/1998,1430, , , , ,"Three homes received minor flood damage as four to six inches of rain fell in the Malabar area.","",58
5634555,MANATEE CO.,BRADENTON,01/23/1998,1900,Flash Flood, , ,0,0,1200000,0,FL,EST, ,2073695,C,81,TBW,0,0, , , , , , , , ,BRADENTON,01/24/1998,900, , , , ,"Heavy rainfall of three to five inches in less than 24 hours caused flooding of up to 300 homes from Bradenton to Myakka Head in Manatee county.  Several roads and bridges were damaged by the flooding across Manatee county.

Five homes incurred major water damage and another 131 had minor damage from the floodwaters as high as two feet deep.  Total damage from the floodwaters was estimated at $1.2 million dollars.","",59
5634922,FLAGLER CO.,FLAGLER BEACH,02/16/1998,1710,Flash Flood, , ,0,0,10000,0,FL,EST, ,2073279,C,35,JAX,0,0, , , , , , , , ,FLAGLER BEACH,02/16/1998,2300, , , , ,"A1A completely covered by water. Three other roads were under water.","",60
5635151,MARION CO.,COUNTYWIDE,02/17/1998,235,Flash Flood, , ,0,0,0,0,FL,EST, ,1056376,C,83,JAX,0,0, , , , , , , , ,COUNTYWIDE,02/17/1998,2000, , , , ,"Nicholas Pond overflowing. Numerous road flooded.","",61
5635052,BAKER CO.,COUNTYWIDE,02/17/1998,235,Flash Flood, , ,0,0,0,0,FL,EST, ,1056376,C,3,JAX,0,0, , , , , , , , ,COUNTYWIDE,02/17/1998,2000, , , , ,"Numerous roads were closed due to flooding and many dirt roads were impassable.","",62
5635051,ALACHUA CO.,COUNTYWIDE,02/17/1998,235,Flash Flood, , ,0,0,0,0,FL,EST, ,1056376,C,1,JAX,0,0, , , , , , , , ,COUNTYWIDE,02/17/1998,2000, , , , ,"Old Bellamy Road Closed... Turkey Creek Development had several homes flooded. Some Small bridges were washed out.","",63
5635156,UNION CO.,COUNTYWIDE,02/17/1998,235,Flash Flood, , ,0,0,0,0,FL,EST, ,1056376,C,125,JAX,0,0, , , , , , , , ,COUNTYWIDE,02/17/1998,2000, , , , ,"Numerous road were closed due to flooding.","",64
5635155,SUWANNEE CO.,COUNTYWIDE,02/17/1998,235,Flash Flood, , ,0,0,0,0,FL,EST, ,1056376,C,121,JAX,0,0, , , , , , , , ,COUNTYWIDE,02/17/1998,2000, , , , ,"Numerous roads closed due to flooding. Several homes threatened.","",65
5635150,HAMILTON CO.,COUNTYWIDE,02/17/1998,235,Flash Flood, , ,0,0,0,0,FL,EST, ,1056376,C,47,JAX,0,0, , , , , , , , ,COUNTYWIDE,02/17/1998,2000, , , , ,"US-41 undercut by water and several road were closed.","",66
5635149,GILCHRIST CO.,COUNTYWIDE,02/17/1998,235,Flash Flood, , ,0,0,0,0,FL,EST, ,1056376,C,41,JAX,0,0, , , , , , , , ,COUNTYWIDE,02/17/1998,2000, , , , ,"Road flooding along Route 337 South and 232.","",67
5635148,FLAGLER CO.,COUNTYWIDE,02/17/1998,235,Flash Flood, , ,0,0,0,0,FL,EST, ,1056376,C,35,JAX,0,0, , , , , , , , ,COUNTYWIDE,02/17/1998,2000, , , , ,"Widespread crop and field flooding. Numerous roads closed.","",68
5635147,DUVAL CO.,COUNTYWIDE,02/17/1998,235,Flash Flood, , ,0,0,0,0,FL,EST, ,1056376,C,31,JAX,0,0, , , , , , , , ,COUNTYWIDE,02/17/1998,2000, , , , ,"Flooding along Wills Branch with up to 5 feet of water in some locations. Widespread localized street flooding.","",69
5635146,COLUMBIA CO.,COUNTYWIDE,02/17/1998,235,Flash Flood, , ,0,0,0,0,FL,EST, ,1056376,C,23,JAX,0,0, , , , , , , , ,COUNTYWIDE,02/17/1998,2000, , , , ,"32 roads damaged, two homes flooded.","",70
5635145,CLAY CO.,COUNTYWIDE,02/17/1998,235,Flash Flood, , ,0,0,0,0,FL,EST, ,1056376,C,19,JAX,0,0, , , , , , , , ,COUNTYWIDE,02/17/1998,2000, , , , ,"Numerous roads were flooded, secondary roads impassable.","",71
5635144,BRADFORD CO.,COUNTYWIDE,02/17/1998,235,Flash Flood, , ,0,0,0,0,FL,EST, ,1056376,C,7,JAX,0,0, , , , , , , , ,COUNTYWIDE,02/17/1998,2000, , , , ,"Road damage, 65 secondary and dirt roads were impassable.","",72
