EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
5619602,MANATEE CO.,BRADENTON,11/13/1997,1300,Flood, , ,0,0,300000,0,FL,EST, ,2070978,C,81,TBW,0,0, , , , , , , , ,BRADENTON,11/13/1997,1800, , , , ,"","Four to six inches of rain produced localized flooding of roads and low-lying areas from the Bradenton - Sarasota metropolitan areas east to the Manatee-Hardee county line.  Most of the water damage was confined to rugs of homes and apartments in low-lying areas of Bradenton and Sarasota.",77
5619604,POLK CO.,FT MEADE,11/13/1997,1400,Flood, , ,0,0,20000,0,FL,EST, ,2070979,C,105,TBW,0,0, , , , , , , , ,FT MEADE,11/13/1997,2100, , , , ,"","Heavy rainfall of five to seven inches caused localized flooding of roads and low lying areas from Ft Meade in Polk county south to Wauchula in Hardee county.  Six mobile homes received nearly $155,000 dollars worth of structural damage from flood waters in De Soto county.  Damage in Hardee and Polk counties was primarily vehicle flooding.",78
5619606,HARDEE CO.,WAUCHULA,11/13/1997,1400,Flood, , ,0,0,30000,0,FL,EST, ,2070979,C,49,TBW,0,0, , , , , , , , ,WAUCHULA,11/13/1997,2100, , , , ,"","Heavy rainfall of five to seven inches caused localized flooding of roads and low lying areas from Ft Meade in Polk county south to Wauchula in Hardee county.  Six mobile homes received nearly $155,000 dollars worth of structural damage from flood waters in De Soto county.  Damage in Hardee and Polk counties was primarily vehicle flooding.",79
5619605,DE SOTO CO.,ARCADIA,11/13/1997,1400,Flood, , ,0,0,115000,0,FL,EST, ,2070979,C,27,TBW,0,0, , , , , , , , ,ARCADIA,11/13/1997,2100, , , , ,"","Heavy rainfall of five to seven inches caused localized flooding of roads and low lying areas from Ft Meade in Polk county south to Wauchula in Hardee county.  Six mobile homes received nearly $155,000 dollars worth of structural damage from flood waters in De Soto county.  Damage in Hardee and Polk counties was primarily vehicle flooding.",80
5619607,HARDEE CO.,ONA,11/22/1997,2000,Flood, , ,0,0,30000,0,FL,EST, ,2070980,C,49,TBW,0,0, , , , , , , , ,ONA,11/22/1997,2355, , , , ,"Heavy rainfall of four to six inches caused localized flooding of roads and low-lying areas across mainly western portions of Hardee county.","",81
5619608,PASCO CO.,HOLIDAY,11/30/1997,800,Flood, , ,0,0,100000,0,FL,EST, ,2070981,C,101,TBW,0,0, , , , , , , , ,HOLIDAY,11/30/1997,1100, , , , ,"Urban flooding caused rug damage to a few homes and vehicles in low lying areas west of U.S. Highway 19 from Holiday north to New Port Richey.","",82
5623475,MANATEE CO.,BRADENTON,12/05/1997,800,Flood, , ,0,0,0,100000,FL,EST, ,2071819,C,81,TBW,0,0, , , , ,27,E,27,E,BRADENTON,12/06/1997,800, , , , ,"The Manatee River at Myakka Head along State Road 64 crested at 7.4 feet on the 5th, nearly a half foot above the flood stage of seven feet.  Several tomato fields were flooded by crest.","",83
5623476,SARASOTA CO.,SARASOTA,12/05/1997,800,Flood, , ,0,0,0,0,FL,EST, ,2071820,C,115,TBW,0,0, , , , ,27,E,27,E,SARASOTA,12/09/1997,800, , , , ,"The Myakka River at Myakka State Park crested at 7.2 feet on the 6th, a few inches above the flood stage of seven feet.","",84
5623477,HILLSBOROUGH CO.,TAMPA,12/10/1997,800,Flood, , ,0,0,100000,0,FL,EST, ,2071821,C,57,TBW,0,0, , , , ,21,NE,21,NE,TAMPA,12/18/1997,800, , , , ,"The Hillsborough River at Hillsborough State Park crested at 13.5 feet, 3.5 feet above the flood stage of ten feet on the 14th.  Several homes in a mobile home park, along State Road 579 near U.S. Highway 301, received minor to moderate damage.","",85
5623478,PASCO CO.,ZEPHYRHILLS,12/12/1997,800,Flood, , ,0,0,10000,0,FL,EST, ,2071822,C,101,TBW,0,0, , , , ,18,W,18,W,ZEPHYRHILLS,12/31/1997,2359, , , , ,"The Cypress Creek at Worthington Gardens along State Road 54 crested at 10.9 feet, nearly three feet above the flood stage of eight feet on the 17th.  Minor flooding and water damage occurred at a fish and trailer camp along State Road 54.","",86
5623519,SARASOTA CO.,SARASOTA,12/13/1997,800,Flood, , ,0,0,20000,0,FL,EST, ,2071828,C,115,TBW,0,0, , , , ,25,SE,25,SE,SARASOTA,12/31/1997,2359, , , , ,"The Myakka River at Myakka State Park crested at 9.4 feet on the 16th, nearly two and a half feet above the flood stage of seven feet.  Road flooding from the crest of the Myakka River occurred along Brentwood Drive and Dixon Roads.","",87
5623483,DE SOTO CO.,ARCADIA,12/13/1997,800,Flood, , ,0,0,10000,0,FL,EST, ,2071827,C,27,TBW,0,0, , , , ,8,W,8,W,ARCADIA,12/20/1997,800, , , , ,"The Horse Creek crested at 14.4 feet, near two and a half feet above the flood stage of of twelve feet, on the 16th.  A few homes in the Hidden acres subdivision received minor flood damage.","",88
5623482,MANATEE CO.,BRADENTON,12/13/1997,800,Flood, , ,0,0,50000,400000,FL,EST, ,2071826,C,81,TBW,0,0, , , , ,27,E,27,E,BRADENTON,12/17/1997,800, , , , ,"The Manatee River at Myakka Head along State Road 64 crested at 15.6 feet on the 14th, over eight and a half feet above the flood stage of seven feet.  A few homes in the flood plain and along the banks of the Manatee River received flood damage.","",89
5623481,HILLSBOROUGH CO.,TAMPA,12/13/1997,800,Flood, , ,0,0,100000,0,FL,EST, ,2071825,C,57,TBW,0,0, , , , ,21,SSE,21,SSE,TAMPA,12/17/1997,800, , , , ,"In Hillsborough county, heavy rains cause the Little Manatee River to crest at 16.0 feet, five feet above the  flood stage of eleven feet, at U.S. Highway 301.  Several homes along 32nd to 33rd streets in Ruskin were damaged by floodwaters.","",90
5623480,HILLSBOROUGH CO.,TAMPA,12/13/1997,800,Flood, , ,0,0,1100000,0,FL,EST, ,2071824,C,57,TBW,0,0, , , , ,13,SE,13,SE,TAMPA,12/17/1997,800, , , , ,"In Hillsborough county, heavy rains caused flood damage to 52 rental homes along and near the Alafia River in Riverview, which crested at 17.0 feet on the 14th.","",91
5623479,HILLSBOROUGH CO.,TAMPA,12/13/1997,800,Flood, , ,0,0,800000,0,FL,EST, ,2071823,C,57,TBW,0,0, , , , ,13,NE,13,NE,TAMPA,12/19/1997,800, , , , ,"The Hillsborough River in Hillsborough county crested at 34.3 feet at Morris Bridge Road on the 14th and caused damage to 30 to 40 homes and apartments along its banks between Fletcher and Fowler Roads.","",92
5623520,HARDEE CO.,ZOLFO SPGS,12/14/1997,800,Flood, , ,0,0,0,0,FL,EST, ,2071829,C,49,TBW,0,0, , , , ,1,N,1,N,ZOLFO SPGS,12/17/1997,800, , , , ,"The Peace River along U.S. Highway 17 in Zolfo Springs crested at 16.8 feet, near a foot above the flood stage of 16 feet, on the 15th.","",93
5623521,DE SOTO CO.,ARCADIA,12/14/1997,800,Flood, , ,0,0,30000,0,FL,EST, ,2071830,C,27,TBW,0,0, , , , ,1,W,1,W,ARCADIA,12/24/1997,800, , , , ,"The Peace River along State Road 70 in Arcadia crested at 14.7 feet, nearly three and a half feet above the flood stage of eleven feet, on the 18th.  Six homes along the banks of the Peace River received minor flood damage.","",94
5623522,POLK CO.,BARTOW,12/15/1997,800,Flood, , ,0,0,0,0,FL,EST, ,2071831,C,105,TBW,0,0, , , , ,1,E,1,E,BARTOW,12/31/1997,2359, , , , ,"The Peace River along State Road 60 in Bartow crested at 8.5, one half foot above the flood stage of eight feet, on the 31st.","",95
5623523,PASCO CO.,TRILBY,12/15/1997,800,Flood, , ,0,0,1100000,0,FL,EST, ,2071832,C,101,TBW,0,0, , , , , , , , ,TRILBY,12/31/1997,2359, , , , ,"The Withlacoochee River rose to 15.8 feet on the 31st, which caused 29 homes and 60 properties along the river to flood.  Flood stage for the Withlacoochee River at Trilby was 12 feet.  Eight homes from Trilby to Lacoochee were destroyed and 20 more damaged by floodwaters.","",96
5623524,HERNANDO CO.,BROOKSVILLE,12/18/1997,800,Flood, , ,0,0,1500000,0,FL,EST, ,2071833,C,53,TBW,0,0, , , , ,11,E,11,E,BROOKSVILLE,12/31/1997,2359, , , , ,"The Withlacoochee River at Croom crested at 10.9 feet, nearly two feet above the flood stage of nine feet on the 31st.  Several homes along Hernando-Pasco county line, from Croom south to Ridge Manor, were damaged by floodwaters.  The most heavily damaged areas were near County Road 575 and U.S. Highway 301 at the Talisman Estates along the eastern Pasco-Hernando county line.  Fifty-four homes were damaged by floodwaters of which ten were destroyed and another 27 incurred major damage.","",97
5623525,PASCO CO.,DADE CITY,12/21/1997,800,Flood, , ,0,0,200000,0,FL,EST, ,2071834,C,101,TBW,0,0, , , , , , , , ,DADE CITY,12/31/1997,2100, , , , ,"The Withlacoochee River in Dade City crested at 16 feet, four feet above flood stage and flooded several homes including the Withlacoochee RV park and Canoe Rental.","",98
5623526,DE SOTO CO.,ARCADIA,12/24/1997,800,Flood, , ,0,0,50000,0,FL,EST, ,2071835,C,27,TBW,0,0, , , , , , , , ,ARCADIA,12/26/1997,1200, , , , ,"The Peace River in Arcadia crested at 13.0 feet, two feet above flood stage, and flooded a few homes in Arcadia.","",99
5623527,PINELLAS CO.,LARGO,12/27/1997,300,Flood, , ,0,0,400000,0,FL,EST, ,2071836,C,103,TBW,0,0, , , , , , , , ,LARGO,12/27/1997,400, , , , ,"Twenty homes in the Mariner's Cove Mobile Home Park in Largo were flooded with water up to four feet deep from heavy rains.","",100
5623528,POLK CO.,LAKELAND,12/27/1997,430,Flood, , ,0,0,0,0,FL,EST, ,2071837,C,105,TBW,0,0, , , , , , , , ,LAKELAND,12/27/1997,1500, , , , ,"Three to five inches of heavy rain caused flooding and closure of up to eleven roads in northern Polk county.","",101
5623577,HILLSBOROUGH CO.,TAMPA,12/27/1997,800,Flood, , ,0,0,600000,0,FL,EST, ,2071841,C,57,TBW,0,0, , , , ,18,ESE,18,ESE,TAMPA,12/31/1997,800, , , , ,"The Alafia River along State Road 640 in Lithia crested at 17.5 feet, nearly four and a half feet above the flood stage of 13 feet, on the 28th.  Sixty mobile homes and rental properties were damaged for a second time in a month along the Alafia River.","",102
5623530,HILLSBOROUGH CO.,TAMPA,12/27/1997,800,Flood, , ,0,0,250000,0,FL,EST, ,2071839,C,57,TBW,0,0, , , , ,21,NE,21,NE,TAMPA,12/31/1997,800, , , , ,"The Hillsborough River at Hillsborough State Park crested at 14.2 feet, over four feet above the flood stage of ten feet, on the 28th.  Several mobile homes were flooded near U.S. Highway 301 and County Road 579.","",103
5623576,MANATEE CO.,BRADENTON,12/27/1997,800,Flood, , ,0,0,0,500000,FL,EST, ,2071840,C,81,TBW,0,0, , , , ,27,E,27,E,BRADENTON,12/30/1997,800, , , , ,"The Manatee River at Myakka Head along State Road 64 crested at 13.8 feet on the 28th, over six and a half feet above the flood stage of seven feet.  Significant crop damage occurred, mainly tomatoes, from the floodwaters.","",104
5623578,HILLSBOROUGH CO.,TAMPA,12/27/1997,800,Flood, , ,0,0,40000,0,FL,EST, ,2071842,C,57,TBW,0,0, , , , ,21,SSE,21,SSE,TAMPA,12/31/1997,800, , , , ,"In Hillsborough county, heavy rains caused the Little Manatee River to crest at 14.7 feet, over three and a half feet above the eleven foot flood stage at U.S. Highway 301, on the 28th.  A few homes were damaged by floodwaters in Ruskin.","",105
5623579,DE SOTO CO.,ARCADIA,12/28/1997,800,Flood, , ,0,0,10000,0,FL,EST, ,2071843,C,27,TBW,0,0, , , , ,1,W,1,W,ARCADIA,12/31/1997,2359, , , , ,"The Peace River along State Road 70 in Arcadia crested at 11.8 feet, nearly a foot above the flood stage of eleven feet, on the 31st.","",106
5623580,HILLSBOROUGH CO.,TAMPA,12/28/1997,800,Flood, , ,0,0,150000,0,FL,EST, ,2071844,C,57,TBW,0,0, , , , ,13,NE,13,NE,TAMPA,12/31/1997,800, , , , ,"The Hillsborough River in Hillsborough county crested at 34.0 feet at Morris Bridge Road, nearly two feet above the flood stage of 32 feet, on the 29th.  Nearly 30 homes incurred minor damage from floodwaters.","",107
5619550,COASTAL COLLIER (ZONE), ,12/30/1997,100,Flood, , ,0,0,0,0,FL,EST, ,2070704,Z,69,MFL,0,0, , , , , , , , , ,12/30/1997,200, , , , ,"collier county emergency manager reported gulf of mexico water over the vanderbelt beach parking lot. west to northwest winds 47 mph. parking lot","",108
5634159,DE SOTO CO.,ARCADIA,01/01/1998,0,Flood, , ,0,0,4000,0,FL,EST, ,2073665,C,27,TBW,0,0, , , , ,1,W,1,W,ARCADIA,01/02/1998,800, , , , ,"The Peace River along State Road 70 in Arcadia crested at 11.5 feet on the 1st, one half foot above the flood stage of 11 feet.","",109
5634220,HILLSBOROUGH CO.,TAMPA,01/01/1998,0,Flood, , ,0,0,100000,0,FL,EST, ,2073668,C,57,TBW,0,0, , , , ,21,NE,21,NE,TAMPA,01/01/1998,2100, , , , ,"The Hillsborough River at Hillsborough State Park crested at 10.6, a half foot above the flood stage of ten feet on the 1st, before the river receded.","",110
5634219,SARASOTA CO.,SARASOTA,01/01/1998,0,Flood, , ,0,0,0,0,FL,EST, ,2073667,C,115,TBW,0,0, , , , ,25,SE,25,SE,SARASOTA,01/12/1998,800, , , , ,"The Myakka River at Myakka State Park crest at 7.8 feet on the 1st, three quarters of a foot above the flood stage of 32 feet.","",111
5634218,HILLSBOROUGH CO.,TAMPA,01/01/1998,0,Flood, , ,0,0,0,0,FL,EST, ,2073666,C,57,TBW,0,0, , , , ,13,NE,13,NE,TAMPA,01/02/1998,800, , , , ,"The Hillsborough River in Hillsborough county crested at 32.9 feet at Morris Bridge Road on the 1st, nearly a foot above the flood stage of 32 feet.","",112
5634221,PASCO CO.,ZEPHYRHILLS,01/01/1998,0,Flood, , ,0,0,10000,0,FL,EST, ,2073669,C,101,TBW,0,0, , , , ,18,W,18,W,ZEPHYRHILLS,01/14/1998,800, , , , ,"The Cypress Creek at Worthington Gardens along State Road 54 crested at 10.8 feet, nearly three feet above the flood stage of eight feet, on the 1st.  Minor flooding and water damage occurred at a fish and trailer camp along State Road 54.","",113
5634223,HERNANDO CO.,BROOKSVILLE,01/01/1998,0,Flood, , ,0,0,100000,0,FL,EST, ,2073671,C,53,TBW,0,0, , , , ,11,E,11,E,BROOKSVILLE,01/26/1998,800, , , , ,"The Withlacoochee River at Croom crested at 10.9 feet, nearly two feet above the flood stage of nine feet on the 5th.  Several homes along the Hernando-Pasco county line from Croom south to Ridge Manor were damaged by floodwaters.","",114
5634222,PASCO CO.,TRILBY,01/01/1998,0,Flood, , ,0,0,500000,0,FL,EST, ,2073670,C,101,TBW,0,0, , , , , , , , ,TRILBY,01/25/1998,800, , , , ,"The Withlacoochee River rose to 16.3 feet on the 4th, nearly four and a half feet above the flood stage of twelve feet, which caused significant water damage to properties along the river.","",115
5634224,CITRUS CO.,HOLDER,01/02/1998,800,Flood, , ,0,0,2000000,0,FL,EST, ,2073672,C,17,TBW,0,0, , , , ,5,ENE,5,ENE,HOLDER,01/31/1998,2359, , , , ,"The Withlacoochee River at Holder crested at 10.5 feet, two and a half feet above the flood stage of eight feet on the 20th.  Up to 200 homes in the Arrowhead subdivision were damaged by floodwaters near State Road 200 north of County Road 491.","",116
5634225,HERNANDO CO.,SPRING HILL,01/06/1998,1900,Flood, , ,0,0,10000,0,FL,EST, ,2073673,C,53,TBW,0,0, , , , , , , , ,SPRING HILL,01/06/1998,2300, , , , ,"Heavy rains of three to four inches in less than four hours caused localized flooding of roads and low lying areas of western Hernando county along State Road 50.","",117
5634226,HERNANDO CO.,SPRING HILL,01/08/1998,430,Flood, , ,0,0,5000,0,FL,EST, ,2073674,C,53,TBW,0,0, , , , , , , , ,SPRING HILL,01/08/1998,1000, , , , ,"Heavy rain of two to three inches in less than five hours caused minor localized flooding of roads and low lying areas.","",118
5634227,PASCO CO.,ARIPEKA,01/08/1998,430,Flood, , ,0,0,200000,0,FL,EST, ,2073675,C,101,TBW,0,0, , , , , , , , ,ARIPEKA,01/08/1998,1000, , , , ,"Heavy rain of two to three inches in less than five hours caused minor flooding of roads and low-lying areas.  Several vehicles incurred water damage along U.S. Highway 19 in New Port Richey.","",119
5634330,LEE CO.,CAPE CORAL,01/08/1998,1130,Flood, , ,0,0,25000,0,FL,EST, ,2073678,C,71,TBW,0,0, , , , , , , , ,CAPE CORAL,01/08/1998,1400, , , , ,"Heavy rain of three to five inches in less than three hours caused localized flooding of roads and low lying areas in Cape Coral.  A few cars stalled and incurred water damage from the floodwaters in Cape Coral.","",120
5634331,CITRUS CO.,CITRUS SPGS,01/11/1998,800,Flood, , ,0,0,20000,0,FL,EST, ,1056782,C,17,TBW,0,0, , , , ,1,N,1,N,CITRUS SPGS,01/31/1998,2359, , , , ,"The Withlacoochee River at Dunnellon crested at 29.6 feet, over a half foot above the flood stage of 29 feet, on the 20th.","",121
5634332,PASCO CO.,PORT RICHEY,01/15/1998,1245,Flood, , ,0,0,20000,0,FL,EST, ,2073679,C,101,TBW,0,0, , , , , , , , ,PORT RICHEY,01/15/1998,1500, , , , ,"Heavy rains of two to four inches in less than two hours caused minor flooding of roads and low lying areas in Port Richey.  A few cars stalled and incurred water damage from the floodwaters along U.S. Highway 19.","",122
5634333,SARASOTA CO.,SARASOTA,01/16/1998,800,Flood, , ,0,0,5000,0,FL,EST, ,2073680,C,115,TBW,0,0, , , , ,25,SE,25,SE,SARASOTA,01/31/1998,2359, , , , ,"The Myakka River at Myakka State Park crested at 8.1 feet on the 27th, over a foot above the flood stage of seven feet.","",123
5627237,COASTAL BROWARD (ZONE), ,01/21/1998,2100,Flood, , ,0,0,0,0,FL,EST, ,2072333,Z,72,MFL,0,0, , , , , , , , , ,01/22/1998,600, , , , ,"a shallow warm front stalled over southeast palm beach county.  by 22/2210 est a spotter in boca raton reported 4.50 inches in less than 3 hours. overnight amounts in excess of 9 inches were reported. widespread street flooding was reported over most of the southern half of coastal palm beach county. the most extensive flooding was between the florida turnpike east to  military trail and okeechobee rd. north to 45th st.","",124
5634334,PASCO CO.,ZEPHYRHILLS,01/22/1998,800,Flood, , ,0,0,0,0,FL,EST, ,2073681,C,101,TBW,0,0, , , , ,18,W,18,W,ZEPHYRHILLS,01/27/1998,800, , , , ,"The Cypress Creek at Worthington Gardens along State Road 54 crested at 8.3 feet, nearly a half foot above the flood stage of eight feet, on the 24th.","",125
5634335,HILLSBOROUGH CO.,TAMPA,01/23/1998,800,Flood, , ,0,0,50000,0,FL,EST, ,2073682,C,57,TBW,0,0, , , , ,21,SSE,21,SSE,TAMPA,01/27/1998,1300, , , , ,"In Hillsborough county, heavy rains caused the Little Manatee River to crest at 14.7 feet, over three and a half feet above the eleven foot flood stage at U.S. Highway 301.  A few homes were damaged by floodwaters in Ruskin.","",126
5634338,DE SOTO CO.,ARCADIA,01/23/1998,800,Flood, , ,0,0,200000,0,FL,EST, ,2073685,C,27,TBW,0,0, , , , ,1,W,1,W,ARCADIA,01/31/1998,2359, , , , ,"The Peace River along State Road 70 in Arcadia crested at 13.7 feet on the 28th, nearly three feet above the flood stage of 11 feet.  A few homes along the banks of the Peace River received minor flood damage.","",127
5634337,DE SOTO CO.,ARCADIA,01/23/1998,800,Flood, , ,0,0,100000,0,FL,EST, ,2073684,C,27,TBW,0,0, , , , ,8,W,8,W,ARCADIA,01/29/1998,800, , , , ,"The Horse Creek crested at 13.3 feet, nearly one and a half feet above the flood stage of twelve feet, on the 24th.  A few homes in the Hidden Acres subdivision received minor flood damage.","",128
5634336,MANATEE CO.,BRADENTON,01/23/1998,800,Flood, , ,0,0,50000,400000,FL,EST, ,2073683,C,81,TBW,0,0, , , , ,21,SSE,21,SSE,BRADENTON,01/27/1998,800, , , , ,"The Manatee River at Myakka Head along State Road 64 crested at 15.5 feet on the 24th, eight and a half feet above the flood stage of seven feet.  Significant crop damage occurred, mainly to tomatoes, from the floodwaters.","",129
5634552,MANATEE CO.,COUNTYWIDE,01/23/1998,1000,Flood, , ,0,0,150000,0,FL,EST, ,2073692,C,81,TBW,0,0, , , , , , , , ,COUNTYWIDE,01/23/1998,1900, , , , ,"Heavy rains of four to five inches caused localized flooding of roadways and low lying areas.  The Rogers Garden Park apartments on the 5800 block of Eighth Street Court East incurred water damage from the floodwaters.  Also, several vehicles on 55th Street in Bradenton were damaged by floodwaters up to three feet deep.","",130
