EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
411523,INDIAN RIVER (ZONE), ,10/27/2012,800,Coastal Flood, , ,0,0,10500000,0,FL,EST-5, ,68426,Z,54,MLB,0,0,Emergency Manager, , , , , , , , ,10/28/2012,2100, , , , ,"Moderate to major beach erosion. Several beach crossovers and a lifeguard tower were damaged. Sea water and sand washed onto one coastal road.","Hurricane Sandy moved slowly northwest, parallel to the Florida coast, 200-250 miles offshore. Due to the very expansive wind fields associated with the hurricane, sustained tropical storm winds reached the east-central Florida beaches and adjacent portions of the barrier islands. Gusts to tropical storm force occurred throughout the coastal counties, with some interior counties also experiencing tropical storm gusts, especially during passing squalls. Large and pounding surf affected the beaches for six or more high tide cycles, during a period of high astronomical tides. By the end of the event, many of the beaches had sustained moderate to major beach erosion. The erosion damaged several home foundations/patios/pools, and endangered many other beach-front residences and two businesses. Numerous beach cross-overs and lifeguard towers were damaged and sand was washed onto coastal roadways and beach parking areas in several locations. Damage estimates for the east-central Florida beaches totalled 46 million dollars.",41
411662,DUVAL (ZONE), ,10/28/2012,800,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,68642,Z,25,JAX,0,0,Other Federal Agency, , , , , , , , ,10/28/2012,800, , , , ,"A maximum tide level of 6.59 feet was observed at the Mayport Tide Gage. Shallow coastal flooding typically begins along the northeast Florida coast near Mayport when the tidal departure is near 6.4 ft MLLW.","The combination of T.S. Sandy and strong high pressure over the central U.S. combined to create a very strong, northeast flow over NE Florida and the adjacent coastal waters from Friday Nov. 26th through late on the 27th. Tropical storm force winds were measured over the adjacent coastal waters which were under a Tropical Storm Warning. Tropical storm force winds were measured along the Flagler County coast on Friday evening, where a tropical storm warning extended up to St. Augustine. A tropical storm watch was in effect from St. Augustine to Fernandina Beach. Elevated surf and dangerous rip currents impact the northeast Florida coast. Extra safety precautions were taken by emergency response officials due to a larger population in Jacksonville for the annual Fl-Ga College Football Game.",42
411663,FLAGLER (ZONE), ,10/28/2012,1400,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,68642,Z,38,JAX,0,0,Emergency Manager, , , , , , , , ,10/28/2012,1400, , , , ,"Very minor tidal flooding was reported from the Intracoastal Waterway south of Flagler Beach. Water covered the road at South 26th Street and South Daytona Avenue. This area is normally flood prone during higher than normal tides. There was no threat to structures and the roads were not closed.","The combination of T.S. Sandy and strong high pressure over the central U.S. combined to create a very strong, northeast flow over NE Florida and the adjacent coastal waters from Friday Nov. 26th through late on the 27th. Tropical storm force winds were measured over the adjacent coastal waters which were under a Tropical Storm Warning. Tropical storm force winds were measured along the Flagler County coast on Friday evening, where a tropical storm warning extended up to St. Augustine. A tropical storm watch was in effect from St. Augustine to Fernandina Beach. Elevated surf and dangerous rip currents impact the northeast Florida coast. Extra safety precautions were taken by emergency response officials due to a larger population in Jacksonville for the annual Fl-Ga College Football Game.",43
440005,DUVAL (ZONE), ,05/04/2013,1540,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,72913,Z,25,JAX,0,0,NWS Employee, , , , , , , , ,05/04/2013,1548, , , , ,"Water was overflowing the docks at the Fort George Island Docks. The NOS Tidal Station at Mayport measured an elevated water level of 6.58 ft MLLW which was 1.75 ft above predicted levels. Minor flooding typically begins at 6.4 ft MLLW.","A series of weak surface low pressure systems draped across the the deep south including the central Florida peninsula combined with an approaching cold front over a very saturated airmass triggered a cluster of storms over Nassau county that produced a strong outflow that tracked SE over western Duval county. When this outflowed encountered ESE flow and feeder bands moving inland from the Atlantic, the cell became nearly stationary over southern Duval and NE Clay counties where it produced flash flooding during the evening. The cell pulsed up and became severe over northern St. Johns county where low level helicity was greatly increased from the strong 20 kt surface winds from the ESE on the north side of a meso low that lifted northward over Alachua and Putnam counties. The cell began to strong very strong and deep layer rotation over northern St. Johns county, and a tornado warning was issued. The cell then collapsed within the next few radar scans, but weak rotation was still present. When a very strong downburst raced southward over St. Johns county, the downburst produced widespread damage to farmland near Elkton and a weak EF1 tornado touched down, on the bookend of the downburst. Flooding rainfall and deep hail drifts of penny size hail caused extensive damage to cropland near Elkton, with severe financial impact to farmers in the area.",44
475169,DUVAL (ZONE), ,10/15/2013,536,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,79203,Z,25,JAX,0,0,Other Federal Agency, , , , , , , , ,10/15/2013,536, , , , ,"The NOS tidal station at Mayport measured an elevated water level of 6.69 feet MLLW which was 1.11 ft above predicted levels. Minor flooding typically begins at 6.4 ft MLLW.","An area of low pressure persisted offshore of the NE Florida coast which focused an extended period of onshore flow and caused coastal flooding along the Duval County coast.",45
475170,DUVAL (ZONE), ,10/15/2013,600,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,79203,Z,25,JAX,0,0,Broadcast Media, , , , , , , , ,10/15/2013,600, , , , ,"Minor coastal flooding was reported in the Springfield Area of Jacksonville due to tidal flooding on Hogans Creek. Portions of roads were closed on Confederate Street between Hubbard and Liberty Streets.","An area of low pressure persisted offshore of the NE Florida coast which focused an extended period of onshore flow and caused coastal flooding along the Duval County coast.",46
475171,DUVAL (ZONE), ,10/15/2013,1754,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,79203,Z,25,JAX,0,0,Other Federal Agency, , , , , , , , ,10/15/2013,1754, , , , ,"The NOS tidal Station at Mayport measured an elevated water level of 6.7 feet MLLW which was 1.1 Ft above normal. Minor flooding typically begins at 6.4 feet.","An area of low pressure persisted offshore of the NE Florida coast which focused an extended period of onshore flow and caused coastal flooding along the Duval County coast.",47
480905,NASSAU (ZONE), ,11/05/2013,1500,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,80286,Z,24,JAX,0,0,Other Federal Agency, , , , , , , , ,11/05/2013,1500, , , , ,"The NOS tidal station at Fernandina Beach measured an elevated water level of 8.59 ft relative to MLLW which was 0.75 ft above the predicted level. Minor coastal flooding at this location typically begins at 8.5 ft relative to MLLW.","Strong local Nor'Easter conditions persisted for a couple of days which brought minor coastal flooding and beach erosion around the times of high tide.",48
480907,DUVAL (ZONE), ,11/05/2013,1548,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,80286,Z,25,JAX,0,0,Other Federal Agency, , , , , , , , ,11/05/2013,1548, , , , ,"The NOS tidal station at Mayport measured an elevated water level of 6.52 ft relative to MLLW which was 0.56 ft above the predicted level. Minor coastal flooding typically begins at 6.4 ft MLLW.","Strong local Nor'Easter conditions persisted for a couple of days which brought minor coastal flooding and beach erosion around the times of high tide.",49
480908,DUVAL (ZONE), ,11/06/2013,1530,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,80286,Z,25,JAX,0,0,Other Federal Agency, , , , , , , , ,11/06/2013,1530, , , , ,"The NOS station at Mayport measured 6.37 ft relative to MLLW which was 0.43 ft above predicted levels.","Strong local Nor'Easter conditions persisted for a couple of days which brought minor coastal flooding and beach erosion around the times of high tide.",50
480911,NASSAU (ZONE), ,11/06/2013,1554,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,80286,Z,24,JAX,0,0,Other Federal Agency, , , , , , , , ,11/06/2013,1554, , , , ,"The NOS tide gauge Fernandina Beach measured a water level of 8.04 ft relative to MLLW which was 0.28 ft above the predicted level.","Strong local Nor'Easter conditions persisted for a couple of days which brought minor coastal flooding and beach erosion around the times of high tide.",51
497541,COASTAL BAY (ZONE), ,03/28/2014,1218,Coastal Flood, , ,0,0,1000,0,FL,EST-5, ,82609,Z,112,TAE,0,0,Official NWS Observations, , , , , , , , ,03/28/2014,1230, , , , ,"","A strong squall line moved eastward across the area during the afternoon hours of March 28th.  Strong onshore flow ahead of the line combined with a significant pressure fall and rise in association with the passage of the line produced minor coastal flooding around Panama City.  The Panama City tide gauge rose approximately 3 feet very rapidly to a level of 3.75 ft, which is above the minor flood stage of 3.4 feet.  It then quickly fell below flood stage.  Minor damage to beach equipment and outbuildings was reported.",52
551247,ST. JOHNS (ZONE), ,12/08/2014,935,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,91995,Z,33,JAX,0,0,Emergency Manager, , , , , , , , ,12/08/2014,935, , , , ,"Street flooding was reported along King and Malaga Streets in St Augustine. Minor street flooding was reported around Maria Sanchez Lake and Avenieda Menedez Road had standing salt water in parking spaces.","Very strong high pressure over Canada and a coastal trough offshore brought a very strong pressure gradient along the local coastline. Wind gusts of 30-40 mph and persistent onshore flow combined with high tides brought waves of coastal flooidng and beach erosion, especially to the South Ponte Vedra beach coastline which is historically problematic during strong NE flow events.",53
551248,FLAGLER (ZONE), ,12/08/2014,1025,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,91995,Z,38,JAX,0,0,Emergency Manager, , , , , , , , ,12/08/2014,1025, , , , ,"Minor overwash was reported at Malacompra Road in the Hammocks area.","Very strong high pressure over Canada and a coastal trough offshore brought a very strong pressure gradient along the local coastline. Wind gusts of 30-40 mph and persistent onshore flow combined with high tides brought waves of coastal flooidng and beach erosion, especially to the South Ponte Vedra beach coastline which is historically problematic during strong NE flow events.",54
551249,ST. JOHNS (ZONE), ,12/08/2014,1100,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,91995,Z,33,JAX,0,0,County Official, , , , , , , , ,12/08/2014,1100, , , , ,"Rough surf and high astronomical tides caused significant beach erosion at South Ponte Vedra Beach, Vilano Beach and Summer Haven. A local state of emergency was declared due to coastal storm erosion.","Very strong high pressure over Canada and a coastal trough offshore brought a very strong pressure gradient along the local coastline. Wind gusts of 30-40 mph and persistent onshore flow combined with high tides brought waves of coastal flooidng and beach erosion, especially to the South Ponte Vedra beach coastline which is historically problematic during strong NE flow events.",55
551250,ST. JOHNS (ZONE), ,12/09/2014,1045,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,91995,Z,33,JAX,0,0,Emergency Manager, , , , , , , , ,12/09/2014,1045, , , , ,"Water pooled around the Porpoise Point are in South Ponte Vedra during the high tide. The beach and vehicular access ramps flooded during the high tide. Beach erosion estimates were up to 35 ft in some areas.","Very strong high pressure over Canada and a coastal trough offshore brought a very strong pressure gradient along the local coastline. Wind gusts of 30-40 mph and persistent onshore flow combined with high tides brought waves of coastal flooidng and beach erosion, especially to the South Ponte Vedra beach coastline which is historically problematic during strong NE flow events.",56
603177,MONROE/UPPER KEYS (ZONE), ,09/21/2015,1700,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,100806,Z,76,KEY,0,0,Public, , , , , , , , ,09/30/2015,2359, , , , ,"Continuous coastal flooding of streets began approximately 17:00 EST on September  21st in the area of Adams and Shaw Drive in North Key Largo's bayside, gradually expanding to adjacent streets throughout the Blackwater Sound and Sexton Cove shorelines.  While no homes or businesses were flooded, the depth of water reached as high as 0.8 feet by September 30th, with a couple streets becoming impassable to small vehicles.  The flooding was confirmed by Monroe County Emergency Management and Key Largo Fire Rescue.","Minor coastal flooding occurred in a few Florida Bayside neighborhoods in North Key Largo, due mostly to persistent large northeast fetch occurring offshore the southeast U.S. Coast.  Due to the very small diurnal tidal range of 2 to 3 inches in the far eastern end of Florida Bay and Blackwater Sound, flooding of the lowest coastal streets was continuous after it began on Sep. 21.",57
